comment,blacklist_suggestions,overall_quality,factual_correctness,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,lexical_correctness,syntactic_correctness,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,src,tgt,title,len_sentences,len_words,len_quotes
-1,-1,50.0,80.0,2:0,0,-1,100.0,50.0,50.0,100.0,75.0,-1,-1,100.0,-1,,-1,-1,-1,-1,sentences are restated and restructured with regard to the changes in word order. and the content of the input and output text remain similar ,The union&comma; which represents more than 80 % of the airline ‘s workers&comma; said the flag carrier would offer a further increase of inflation plus 5 % for the second half of 2022&comma; followed by a rise in inflation plus 1 % for each half of 2023,some facts were misrepresented and some facts were left out in the output text ,Turkish Airlines said on Thursday it had reached an agreement with its labour union for a pay rise of inflation plus 65 % for 2022,-1,-1,-1,-1,100.0,100.0,110039,1,,,,,,4edb3ad5f3b6203c964678c0d145e6d0,,0,7.365479469299316,6.246121883392334,106542,2022-11-13 08:51:50,"Turkish Airlines has reached an agreement with its labour union for a pay rise of inflation plus 65 % for 2022, the Hava-Is union said on Thursday.

The flag carrier will offer a further increase of inflation plus 5 % for the second half of 2022, followed by a rise of inflation plus 1 % for each half of 2023, according to the union, which represents more than 80 % of the airline's workers.","Turkish Airlines said on Thursday it had reached an agreement with its labour union for a pay rise of inflation plus 65 % for 2022.

The union, which represents more than 80 % of the airline ‘s workers, said the flag carrier would offer a further increase of inflation plus 5 % for the second half of 2022, followed by a rise in inflation plus 1 % for each half of 2023.",4edb3ad5f3b6203c964678c0d145e6d0,2,78,0
-1,-1,50.0,100.0,3:12,0,-1,100.0,50.0,50.0,100.0,83.33333333333333,-1,-1,100.0,-1,,-1,-1,-1,-1,some important facts are included in the output text&comma; and sentences are mostly grammatically correct ,-1,citations without quotation marks&comma; and incorrect verb tenses in the indirect speech &#039;while Malaysian electricity infrastructure firm Tenega owns 30 %&comma;&#039; some facts were left out in the output text ,has reached a restructuring deal for a $595 million loan that it takes to set up a combined cycle power plant&comma; it said in a statement,-1,-1,-1,-1,100.0,66.66666666666666,110024,1,,,,,,d68a8ed4f4fdd2b39540af3e65bbd23d,,0,12.53598141670227,11.137473106384276,106542,2022-11-08 12:41:50,"Turkey's Gama Enerji has reached a restructuring deal for a $ 595 million loan that it took to set up a combined cycle power plant, the company said in a statement.

Turkish lenders Is Bank, Yapi Kredi, Garanti, TSKB and Deniz were leading banks in the deal, Gama said.

Turkey's Gama Holding owns 50 % of Gama Enerji, while Malaysian electricity infrastructure firm Tenega owns 30 %, the IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %.","Turkey ‘s Gama Enerji has reached a restructuring deal for a $595 million loan that it takes to set up a combined cycle power plant, it said in a statement.

The deal was led by Turkish lenders Is Bank, Yapi Kredi, Garanti, TSKB and Deniz, Gama said.

Turkey ‘s Gama Holding owns 50 % of Gama Enerji and IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %.",d68a8ed4f4fdd2b39540af3e65bbd23d,3,82,0
-1,-1,25.0,,2:1,0,-1,,25.0,50.0,,83.33333333333333,-1,-1,88.41463414634151,-1,,-1,-1,-1,-1,Content is similar&comma; change in syntax,The deal was led by Turkish lenders Is Bank&comma; Yapi Kredi&comma; Garanti&comma; TSKB and Deniz&comma; Gama said,there are some mistakes in the text,Turkey ‘s Gama Holding owns 50 % of Gama Enerji and IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %,-1,-1,-1,-1,83.33333333333333,,110024,1,,,,,,d68a8ed4f4fdd2b39540af3e65bbd23d,,0,12.53598141670227,11.137473106384276,106541,2022-11-08 16:16:05,"Turkey's Gama Enerji has reached a restructuring deal for a $ 595 million loan that it took to set up a combined cycle power plant, the company said in a statement.

Turkish lenders Is Bank, Yapi Kredi, Garanti, TSKB and Deniz were leading banks in the deal, Gama said.

Turkey's Gama Holding owns 50 % of Gama Enerji, while Malaysian electricity infrastructure firm Tenega owns 30 %, the IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %.","Turkey ‘s Gama Enerji has reached a restructuring deal for a $595 million loan that it takes to set up a combined cycle power plant, it said in a statement.

The deal was led by Turkish lenders Is Bank, Yapi Kredi, Garanti, TSKB and Deniz, Gama said.

Turkey ‘s Gama Holding owns 50 % of Gama Enerji and IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %.",d68a8ed4f4fdd2b39540af3e65bbd23d,3,82,0
-1,-1,50.0,100.0,1:39,1,-1,100.0,25.0,75.0,100.0,100.0,-1,-1,76.82926829268285,-1,,-1,-1,-1,-1,-1,-1,1. G&S1. G&S,1. Turkey &#039;s 2. Turkey &#039;s ,-1,-1,-1,-1,100.0,100.0,110024,1,,,,,,d68a8ed4f4fdd2b39540af3e65bbd23d,,0,12.53598141670227,11.137473106384276,50504,2022-11-13 19:05:27,"Turkey's Gama Enerji has reached a restructuring deal for a $ 595 million loan that it took to set up a combined cycle power plant, the company said in a statement.

Turkish lenders Is Bank, Yapi Kredi, Garanti, TSKB and Deniz were leading banks in the deal, Gama said.

Turkey's Gama Holding owns 50 % of Gama Enerji, while Malaysian electricity infrastructure firm Tenega owns 30 %, the IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %.","Turkey ‘s Gama Enerji has reached a restructuring deal for a $595 million loan that it takes to set up a combined cycle power plant, it said in a statement.

The deal was led by Turkish lenders Is Bank, Yapi Kredi, Garanti, TSKB and Deniz, Gama said.

Turkey ‘s Gama Holding owns 50 % of Gama Enerji and IFC owns 14.5 % and IFC Global Infrastructure Fund Holding owns 5 %.",d68a8ed4f4fdd2b39540af3e65bbd23d,3,82,0
-1,-1,25.0,,4:3,0,-1,,75.0,50.0,,83.33333333333333,-1,-1,77.6470588235293,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,33.33333333333333,110009,1,,,,,,00fd0cc12fa01064ba24052b3498dad2,,0,11.499041080474854,10.109165668487549,106546,2022-11-08 12:46:44,"Turkey will lift weekend lockdowns in low and medium-risk cities and limit the restrictions to just Sundays in high and very high-risk cities as it starts a ""controlled normalisation"" of coronavirus measures, President Tayyip Erdogan said on Monday.

Turkey's biggest city, Istanbul, was categorised as high risk, while the capital Ankara was in the medium-risk category.

Erdogan said the list of measures would be updated every two weeks on a province-by-province basis.","Turkey will lift weekend lockdowns in low and medium - risk cities and limit the restrictions to just Sundays in high- and very high - risk cities, President Tayyip Erdogan said on Monday, as it starts a “controlled normalisation” of coronavirus measures.

In the medium - risk category, Turkey ‘s biggest city, Istanbul was categorised as high risk.

On a province - by - province basis, Erdogan said measures were updated every two weeks.",00fd0cc12fa01064ba24052b3498dad2,3,85,1
-1,-1,25.0,86.66666666666667,6:16,0,-1,75.0,25.0,75.0,100.0,100.0,-1,-1,66.47058823529406,-1,60.00000000000001,-1,-1,-1,-1,Information mostly retained correctly,-1,Second sentence is wrong,-1,-1,-1,-1,-1,100.0,100.0,110009,1,,,,,,00fd0cc12fa01064ba24052b3498dad2,,0,11.499041080474854,10.109165668487549,53332,2022-11-09 11:37:13,"Turkey will lift weekend lockdowns in low and medium-risk cities and limit the restrictions to just Sundays in high and very high-risk cities as it starts a ""controlled normalisation"" of coronavirus measures, President Tayyip Erdogan said on Monday.

Turkey's biggest city, Istanbul, was categorised as high risk, while the capital Ankara was in the medium-risk category.

Erdogan said the list of measures would be updated every two weeks on a province-by-province basis.","Turkey will lift weekend lockdowns in low and medium - risk cities and limit the restrictions to just Sundays in high- and very high - risk cities, President Tayyip Erdogan said on Monday, as it starts a “controlled normalisation” of coronavirus measures.

In the medium - risk category, Turkey ‘s biggest city, Istanbul was categorised as high risk.

On a province - by - province basis, Erdogan said measures were updated every two weeks.",00fd0cc12fa01064ba24052b3498dad2,3,85,1
-1,-1,50.0,100.0,18:26,0,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,66.47058823529406,-1,40.0,-1,-1,-1,-1,-1,-1,1. G&S2. G&S3. G&S4. corr. cit,1. in low and medium - risk cities / high- and very high - risk 2.  In the medium - risk category&comma; Turkey ‘s  3. province - by - province 4. measures were updated,-1,-1,-1,-1,100.0,100.0,110009,1,,,,,,00fd0cc12fa01064ba24052b3498dad2,,0,11.499041080474854,10.109165668487549,50504,2022-11-12 16:12:56,"Turkey will lift weekend lockdowns in low and medium-risk cities and limit the restrictions to just Sundays in high and very high-risk cities as it starts a ""controlled normalisation"" of coronavirus measures, President Tayyip Erdogan said on Monday.

Turkey's biggest city, Istanbul, was categorised as high risk, while the capital Ankara was in the medium-risk category.

Erdogan said the list of measures would be updated every two weeks on a province-by-province basis.","Turkey will lift weekend lockdowns in low and medium - risk cities and limit the restrictions to just Sundays in high- and very high - risk cities, President Tayyip Erdogan said on Monday, as it starts a “controlled normalisation” of coronavirus measures.

In the medium - risk category, Turkey ‘s biggest city, Istanbul was categorised as high risk.

On a province - by - province basis, Erdogan said measures were updated every two weeks.",00fd0cc12fa01064ba24052b3498dad2,3,85,1
-1,-1,25.0,100.0,3:16,0,-1,100.0,25.0,50.0,100.0,83.33333333333333,-1,-1,77.6470588235293,-1,40.0,-1,-1,-1,-1,some facts are included in the output text and most of the stances are grammatically correct ,-1,spelling mistakes and citations are without quotation marks; the changes in word order skewed the meanings of the sentence&comma; and some facts were left out in the output text ,medium - risk cities and limit the restrictions to just Sundays in high- and very high - risk cities; In the medium - risk category&comma; Turkey ‘s biggest city&comma; Istanbul was categorised as high risk,-1,-1,-1,-1,83.33333333333333,33.33333333333333,110009,1,,,,,,00fd0cc12fa01064ba24052b3498dad2,,0,11.499041080474854,10.109165668487549,106542,2022-11-13 09:05:37,"Turkey will lift weekend lockdowns in low and medium-risk cities and limit the restrictions to just Sundays in high and very high-risk cities as it starts a ""controlled normalisation"" of coronavirus measures, President Tayyip Erdogan said on Monday.

Turkey's biggest city, Istanbul, was categorised as high risk, while the capital Ankara was in the medium-risk category.

Erdogan said the list of measures would be updated every two weeks on a province-by-province basis.","Turkey will lift weekend lockdowns in low and medium - risk cities and limit the restrictions to just Sundays in high- and very high - risk cities, President Tayyip Erdogan said on Monday, as it starts a “controlled normalisation” of coronavirus measures.

In the medium - risk category, Turkey ‘s biggest city, Istanbul was categorised as high risk.

On a province - by - province basis, Erdogan said measures were updated every two weeks.",00fd0cc12fa01064ba24052b3498dad2,3,85,1
-1,-1,25.0,86.66666666666667,4:27,1,-1,0.0,25.0,50.0,100.0,83.33333333333333,-1,-1,88.82352941176475,-1,60.00000000000001,-1,-1,-1,-1,-1,-1,In the medium - risk category&comma; Turkey ‘s biggest city&comma; Istanbul was categorised as high risk,-1,-1,-1,-1,-1,100.0,66.66666666666666,110009,1,,,,,,00fd0cc12fa01064ba24052b3498dad2,,0,11.499041080474854,10.109165668487549,106543,2022-11-13 20:19:40,"Turkey will lift weekend lockdowns in low and medium-risk cities and limit the restrictions to just Sundays in high and very high-risk cities as it starts a ""controlled normalisation"" of coronavirus measures, President Tayyip Erdogan said on Monday.

Turkey's biggest city, Istanbul, was categorised as high risk, while the capital Ankara was in the medium-risk category.

Erdogan said the list of measures would be updated every two weeks on a province-by-province basis.","Turkey will lift weekend lockdowns in low and medium - risk cities and limit the restrictions to just Sundays in high- and very high - risk cities, President Tayyip Erdogan said on Monday, as it starts a “controlled normalisation” of coronavirus measures.

In the medium - risk category, Turkey ‘s biggest city, Istanbul was categorised as high risk.

On a province - by - province basis, Erdogan said measures were updated every two weeks.",00fd0cc12fa01064ba24052b3498dad2,3,85,1
-1,-1,50.0,86.66666666666667,4:58,0,-1,75.0,50.0,50.0,100.0,100.0,-1,-1,81.37254901960773,-1,,-1,-1,-1,-1,most of the important details and data are included in the output text ,-1,incorrect conjunctions and words are replaced incorrectly,with full weekend lockdowns for more than one month; Over the same period it reported 194 related deaths to 21&comma;879,-1,-1,-1,-1,83.33333333333333,100.0,110104,3,,,,,,f6acbe68a204bc373a2d6fef643af78d,,0,11.553661108016968,7.467487573623657,106542,2022-11-08 12:46:50,"Turkey reported 14,494 new coronavirus cases in the last 24 hours, health ministry data showed on Monday, bringing the total number of cases to 2,270,101.

It reported 194 related deaths over the same period, raising the total toll to 21,879.

Ankara has imposed curfews each weekday evening and full weekend lockdowns for more than a month.","Turkey reported 14,494 new coronavirus cases to the total of cases to 2,270,101, health ministry data showed on Monday.

Over the same period it reported 194 related deaths to 21,879.

Ankara has imposed lockdowns each weekday evening, with full weekend lockdowns for more than one month.",f6acbe68a204bc373a2d6fef643af78d,3,51,0
-1,-1,75.0,100.0,26:56,1,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110104,3,,,,,,f6acbe68a204bc373a2d6fef643af78d,,0,11.553661108016968,7.467487573623657,50504,2022-11-13 19:00:55,"Turkey reported 14,494 new coronavirus cases in the last 24 hours, health ministry data showed on Monday, bringing the total number of cases to 2,270,101.

It reported 194 related deaths over the same period, raising the total toll to 21,879.

Ankara has imposed curfews each weekday evening and full weekend lockdowns for more than a month.","Turkey reported 14,494 new coronavirus cases to the total of cases to 2,270,101, health ministry data showed on Monday.

Over the same period it reported 194 related deaths to 21,879.

Ankara has imposed lockdowns each weekday evening, with full weekend lockdowns for more than one month.",f6acbe68a204bc373a2d6fef643af78d,3,51,0
-1,-1,75.0,100.0,3:55,1,-1,100.0,50.0,75.0,75.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,Mostly correct,-1,1. hallucination,1. &quot;on Thursday&quot;,-1,-1,-1,-1,100.0,100.0,110047,2,,,,,,edaf087eaf20a09f8d97796de73bbdd3,,0,6.321043968200684,4.356430530548096,53332,2022-11-08 12:51:59,"Mexico on Sunday registered 310 additional fatalities due to the novel coronavirus, bringing the total in the country to 180,107 deaths. According to health ministry data, Mexico also registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380 cases.","Mexico recorded 310 additional deaths from the novel coronavirus on Sunday, bringing the country's total to 180,107. Mexico on Thursday registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380, according to health ministry data.",edaf087eaf20a09f8d97796de73bbdd3,2,44,0
-1,-1,50.0,100.0,6:10,1,-1,100.0,50.0,75.0,75.0,100.0,-1,-1,35.22727272727266,-1,,-1,-1,-1,-1,-1,-1,1. identical information,1. Mexico on Thursday registered [...],-1,-1,-1,-1,100.0,100.0,110047,2,,,,,,edaf087eaf20a09f8d97796de73bbdd3,,0,6.321043968200684,4.356430530548096,12802,2022-11-10 06:37:37,"Mexico on Sunday registered 310 additional fatalities due to the novel coronavirus, bringing the total in the country to 180,107 deaths. According to health ministry data, Mexico also registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380 cases.","Mexico recorded 310 additional deaths from the novel coronavirus on Sunday, bringing the country's total to 180,107. Mexico on Thursday registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380, according to health ministry data.",edaf087eaf20a09f8d97796de73bbdd3,2,44,0
-1,-1,25.0,,1:48,0,-1,,25.0,75.0,75.0,75.0,-1,-1,,-1,,-1,-1,-1,-1,overall content is similar&comma; small words and syntax are changed,-1,errors in the text,-1,-1,-1,-1,-1,,,110047,2,,,,,,edaf087eaf20a09f8d97796de73bbdd3,,0,6.321043968200684,4.356430530548096,106541,2022-11-13 10:55:28,"Mexico on Sunday registered 310 additional fatalities due to the novel coronavirus, bringing the total in the country to 180,107 deaths. According to health ministry data, Mexico also registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380 cases.","Mexico recorded 310 additional deaths from the novel coronavirus on Sunday, bringing the country's total to 180,107. Mexico on Thursday registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380, according to health ministry data.",edaf087eaf20a09f8d97796de73bbdd3,2,44,0
-1,-1,75.0,100.0,6:37,1,-1,100.0,50.0,100.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,no errors,-1,few synonyms,-1,-1,-1,-1,-1,100.0,100.0,110047,2,,,,,,edaf087eaf20a09f8d97796de73bbdd3,,0,6.321043968200684,4.356430530548096,70828,2022-11-13 19:07:39,"Mexico on Sunday registered 310 additional fatalities due to the novel coronavirus, bringing the total in the country to 180,107 deaths. According to health ministry data, Mexico also registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380 cases.","Mexico recorded 310 additional deaths from the novel coronavirus on Sunday, bringing the country's total to 180,107. Mexico on Thursday registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380, according to health ministry data.",edaf087eaf20a09f8d97796de73bbdd3,2,44,0
-1,-1,50.0,80.0,2:0,1,-1,100.0,50.0,75.0,75.0,75.0,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110047,2,,,,,,edaf087eaf20a09f8d97796de73bbdd3,,0,6.321043968200684,4.356430530548096,106543,2022-11-13 20:21:41,"Mexico on Sunday registered 310 additional fatalities due to the novel coronavirus, bringing the total in the country to 180,107 deaths. According to health ministry data, Mexico also registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380 cases.","Mexico recorded 310 additional deaths from the novel coronavirus on Sunday, bringing the country's total to 180,107. Mexico on Thursday registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380, according to health ministry data.",edaf087eaf20a09f8d97796de73bbdd3,2,44,0
-1,-1,25.0,100.0,3:49,1,-1,62.5,25.0,75.0,75.0,75.0,-1,-1,78.409090909091,-1,,-1,-1,-1,-1,most of the important details are included in the output text&comma; and the content of the input and output text is very similar ,-1,lexical words are replaced incorrectly&comma; some facts were left out in the output text; some facts were added to the output text ,Mexico recorded 310 additional deaths from the novel coronavirus on Sunday&comma; bringing the country&#039;s total to 180&comma;107.; Mexico on Thursday registered 3&comma;104 new confirmed cases of coronavirus infections,-1,-1,-1,-1,75.0,100.0,110047,2,,,,,,edaf087eaf20a09f8d97796de73bbdd3,,0,6.321043968200684,4.356430530548096,106542,2022-11-14 08:25:13,"Mexico on Sunday registered 310 additional fatalities due to the novel coronavirus, bringing the total in the country to 180,107 deaths. According to health ministry data, Mexico also registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380 cases.","Mexico recorded 310 additional deaths from the novel coronavirus on Sunday, bringing the country's total to 180,107. Mexico on Thursday registered 3,104 new confirmed cases of coronavirus infections, for a total of 2,041,380, according to health ministry data.",edaf087eaf20a09f8d97796de73bbdd3,2,44,0
-1,-1,25.0,100.0,6:27,0,-1,100.0,25.0,75.0,100.0,90.0,-1,-1,78.73134328358216,-1,80.0,-1,-1,-1,-1,most of the nominal and numerical data are included in the output text&comma; and the content of the input and output text is pretty similar; and sentences are restated with regard to the order of words in sentences and it does not change the meanings of the sentence ,The lira has rallied sharply from an all - time low since the interventions announced on Monday&comma; raising questions over whether the central bank is backing state - bank interventions to sell dollars&comma; and accelerate the gains,some facts were left out in the output text&comma; and spelling mistakes; and lexical words are replaced incorrectly ,since the interventions announced on Monday; and does n ‘t use all the instruments at its disposal in a positive way? It uses all the instruments&comma;” ,-1,-1,-1,-1,90.0,100.0,110038,1,,,,,,61dde825c799aee19618775e43feeb90,,0,12.222088813781738,10.250272274017334,106542,2022-11-08 12:53:17,"Turks transferred 10 billion lira ($ 889 million) worth of forex deposits into a new instrument the government introduced this week that covers any FX depreciation losses, Finance Minister Nureddin Nebati said on Thursday.

Since the instrument was announced on Monday the lira has rallied sharply from an all-time low, raising questions over whether the central bank is backing state-bank interventions to sell dollars and accelerate the gains.

""Now people are asking why we intervened through the central bank or Treasury,"" Nebati said on broadcaster NTV. ""Is Turkey an unskillful country that watches the developments by itself and doesn't use all the instruments at its disposal in a positive way? It uses all the instruments,"" he added.","Turks transferred $889 million worth of forex deposits into a new instrument the government introduced this week that covers any FX depreciation losses, Finance Minister Nureddin Nebati said on Thursday.

The lira has rallied sharply from an all - time low since the interventions announced on Monday, raising questions over whether the central bank is backing state - bank interventions to sell dollars, and accelerate the gains.

“Now people are asking why we intervened through the central bank or Treasury,” said Nebati at broadcaster NTV. “Is Turkey an unskillful country that watches the developments by itself and does n ‘t use all the instruments at its disposal in a positive way? It uses all the instruments,” he added.",61dde825c799aee19618775e43feeb90,5,134,2
-1,-1,75.0,100.0,13:51,1,-1,100.0,75.0,75.0,90.0,90.0,-1,-1,92.91044776119399,-1,70.0,-1,-1,-1,-1,-1,-1,one information missing,input: Turks transferred 10 billion lira ($ 889 million) Output: Turks transferred $889 million,-1,-1,-1,-1,100.0,100.0,110038,1,,,,,,61dde825c799aee19618775e43feeb90,,0,12.222088813781738,10.250272274017334,70828,2022-11-12 18:08:21,"Turks transferred 10 billion lira ($ 889 million) worth of forex deposits into a new instrument the government introduced this week that covers any FX depreciation losses, Finance Minister Nureddin Nebati said on Thursday.

Since the instrument was announced on Monday the lira has rallied sharply from an all-time low, raising questions over whether the central bank is backing state-bank interventions to sell dollars and accelerate the gains.

""Now people are asking why we intervened through the central bank or Treasury,"" Nebati said on broadcaster NTV. ""Is Turkey an unskillful country that watches the developments by itself and doesn't use all the instruments at its disposal in a positive way? It uses all the instruments,"" he added.","Turks transferred $889 million worth of forex deposits into a new instrument the government introduced this week that covers any FX depreciation losses, Finance Minister Nureddin Nebati said on Thursday.

The lira has rallied sharply from an all - time low since the interventions announced on Monday, raising questions over whether the central bank is backing state - bank interventions to sell dollars, and accelerate the gains.

“Now people are asking why we intervened through the central bank or Treasury,” said Nebati at broadcaster NTV. “Is Turkey an unskillful country that watches the developments by itself and does n ‘t use all the instruments at its disposal in a positive way? It uses all the instruments,” he added.",61dde825c799aee19618775e43feeb90,5,134,2
-1,-1,25.0,100.0,3:3,0,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,78.73134328358216,-1,80.0,-1,-1,-1,-1,-1,-1,1. G&S &quot;were&quot; fehlt&comma; Leerzeichenfehler&comma; &quot;was backing&quot;2. G&S Adverb3. G&S,1.  The lira has rallied sharply from an all - time low since the interventions announced on Monday&comma; raising questions over whether the central bank is backing state - bank interventions to sell dollars 2. said Nebati at broadcaster NTV 3. does n ‘t ,-1,-1,-1,-1,100.0,100.0,110038,1,,,,,,61dde825c799aee19618775e43feeb90,,0,12.222088813781738,10.250272274017334,50504,2022-11-13 19:58:14,"Turks transferred 10 billion lira ($ 889 million) worth of forex deposits into a new instrument the government introduced this week that covers any FX depreciation losses, Finance Minister Nureddin Nebati said on Thursday.

Since the instrument was announced on Monday the lira has rallied sharply from an all-time low, raising questions over whether the central bank is backing state-bank interventions to sell dollars and accelerate the gains.

""Now people are asking why we intervened through the central bank or Treasury,"" Nebati said on broadcaster NTV. ""Is Turkey an unskillful country that watches the developments by itself and doesn't use all the instruments at its disposal in a positive way? It uses all the instruments,"" he added.","Turks transferred $889 million worth of forex deposits into a new instrument the government introduced this week that covers any FX depreciation losses, Finance Minister Nureddin Nebati said on Thursday.

The lira has rallied sharply from an all - time low since the interventions announced on Monday, raising questions over whether the central bank is backing state - bank interventions to sell dollars, and accelerate the gains.

“Now people are asking why we intervened through the central bank or Treasury,” said Nebati at broadcaster NTV. “Is Turkey an unskillful country that watches the developments by itself and does n ‘t use all the instruments at its disposal in a positive way? It uses all the instruments,” he added.",61dde825c799aee19618775e43feeb90,5,134,2
-1,-1,50.0,,1:0,0,-1,,25.0,75.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,50.0,110017,1,,,,,,4eefbeb96eeb3bf1aa335ba2aa2366fc,,0,6.270123720169067,5.3227081298828125,106546,2022-11-08 12:58:35,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey logged 55,149 new coronavirus cases in the last 24 hours on Monday, health Ministry data showed, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died during the same period due to COVID-19, bringing the total number of fatalities since the pandemic began to 36,267.",4eefbeb96eeb3bf1aa335ba2aa2366fc,2,60,0
-1,-1,75.0,100.0,9:0,0,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,Mostly correct,-1,Slightly incorrect structure of the first output sentence,-1,-1,-1,-1,-1,100.0,50.0,110017,1,,,,,,4eefbeb96eeb3bf1aa335ba2aa2366fc,,0,6.270123720169067,5.3227081298828125,53332,2022-11-08 13:13:05,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey logged 55,149 new coronavirus cases in the last 24 hours on Monday, health Ministry data showed, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died during the same period due to COVID-19, bringing the total number of fatalities since the pandemic began to 36,267.",4eefbeb96eeb3bf1aa335ba2aa2366fc,2,60,0
-1,-1,25.0,,3:2,0,-1,,25.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,content is similar&comma; syntax is changed,The data also showed 341 people died during the same period due to COVID-19&comma; bringing the total number of fatalities since the pandemic began to 36&comma;267,there could be a higher linguistic difference,-1,-1,-1,-1,-1,,50.0,110017,1,,,,,,4eefbeb96eeb3bf1aa335ba2aa2366fc,,0,6.270123720169067,5.3227081298828125,106541,2022-11-08 16:47:00,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey logged 55,149 new coronavirus cases in the last 24 hours on Monday, health Ministry data showed, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died during the same period due to COVID-19, bringing the total number of fatalities since the pandemic began to 36,267.",4eefbeb96eeb3bf1aa335ba2aa2366fc,2,60,0
-1,-1,75.0,100.0,2:42,0,-1,100.0,75.0,50.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,sentences are restated appropriately with regard to the use of synonyms&comma; and it do not change the meanings of the original sentence ,The data also showed 341 people died during the same period due to COVID-19&comma; bringing the total number of fatalities since the pandemic began to 36&comma;267;  ,the changes in word order skewed the meanings of the original sentence in the input text ,Turkey logged 55&comma;149 new coronavirus cases in the last 24 hours on Monday&comma; health Ministry data showed&comma; ,-1,-1,-1,-1,100.0,50.0,110017,1,,,,,,4eefbeb96eeb3bf1aa335ba2aa2366fc,,0,6.270123720169067,5.3227081298828125,106542,2022-11-12 04:28:42,"Turkey recorded 55,149 new coronavirus cases in the last 24 hours, data from the Health Ministry showed on Monday, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died due to COVID-19 in the same period, bringing the total number of deaths since the beginning of the pandemic to 36,267.","Turkey logged 55,149 new coronavirus cases in the last 24 hours on Monday, health Ministry data showed, down from a record of more than 63,000 cases reported on Friday.

The data also showed 341 people died during the same period due to COVID-19, bringing the total number of fatalities since the pandemic began to 36,267.",4eefbeb96eeb3bf1aa335ba2aa2366fc,2,60,0
